"AGE","SEX","TNM_N_cat","TNM_T_cat","no_metastasis","metastasis","risk_level"
97,"2","N1","T4",0.5301,0.4699,"LOW"
98,"2","N1","T4",0.5301,0.4699,"LOW"
99,"2","N1","T4",0.5301,0.4699,"LOW"
0,"1","N2","T4",0.3859,0.6141,"HIGH"
1,"1","N2","T4",0.3859,0.6141,"HIGH"
2,"1","N2","T4",0.3859,0.6141,"HIGH"
3,"1","N2","T4",0.3859,0.6141,"HIGH"
4,"1","N2","T4",0.3859,0.6141,"HIGH"
5,"1","N2","T4",0.3859,0.6141,"HIGH"
6,"1","N2","T4",0.3859,0.6141,"HIGH"
7,"1","N2","T4",0.3859,0.6141,"HIGH"
8,"1","N2","T4",0.3859,0.6141,"HIGH"
9,"1","N2","T4",0.3859,0.6141,"HIGH"
10,"1","N2","T4",0.3859,0.6141,"HIGH"
11,"1","N2","T4",0.3859,0.6141,"HIGH"
12,"1","N2","T4",0.3859,0.6141,"HIGH"
13,"1","N2","T4",0.3859,0.6141,"HIGH"
14,"1","N2","T4",0.3859,0.6141,"HIGH"
15,"1","N2","T4",0.3859,0.6141,"HIGH"
16,"1","N2","T4",0.3859,0.6141,"HIGH"
17,"1","N2","T4",0.3859,0.6141,"HIGH"
18,"1","N2","T4",0.3859,0.6141,"HIGH"
19,"1","N2","T4",0.3884,0.6116,"HIGH"
20,"1","N2","T4",0.3914,0.6086,"HIGH"
21,"1","N2","T4",0.3973,0.6027,"HIGH"
22,"1","N2","T4",0.3992,0.6008,"HIGH"
23,"1","N2","T4",0.4023,0.5977,"HIGH"
24,"1","N2","T4",0.396,0.604,"HIGH"
25,"1","N2","T4",0.405,0.595,"HIGH"
26,"1","N2","T4",0.4194,0.5806,"HIGH"
27,"1","N2","T4",0.4727,0.5273,"HIGH"
28,"1","N2","T4",0.4722,0.5278,"HIGH"
29,"1","N2","T4",0.4587,0.5413,"HIGH"
30,"1","N2","T4",0.4446,0.5554,"HIGH"
31,"1","N2","T4",0.4401,0.5599,"HIGH"
32,"1","N2","T4",0.4499,0.5501,"HIGH"
33,"1","N2","T4",0.4499,0.5501,"HIGH"
34,"1","N2","T4",0.4523,0.5477,"HIGH"
35,"1","N2","T4",0.4741,0.5259,"HIGH"
36,"1","N2","T4",0.4952,0.5048,"HIGH"
37,"1","N2","T4",0.5258,0.4742,"LOW"
38,"1","N2","T4",0.5212,0.4788,"LOW"
39,"1","N2","T4",0.5529,0.4471,"LOW"
40,"1","N2","T4",0.5511,0.4489,"LOW"
41,"1","N2","T4",0.5475,0.4525,"LOW"
42,"1","N2","T4",0.5408,0.4592,"LOW"
43,"1","N2","T4",0.5552,0.4448,"LOW"
44,"1","N2","T4",0.5432,0.4568,"LOW"
45,"1","N2","T4",0.5406,0.4594,"LOW"
46,"1","N2","T4",0.558,0.442,"LOW"
47,"1","N2","T4",0.5356,0.4644,"LOW"
48,"1","N2","T4",0.5452,0.4548,"LOW"
49,"1","N2","T4",0.5483,0.4517,"LOW"
50,"1","N2","T4",0.5443,0.4557,"LOW"
51,"1","N2","T4",0.5472,0.4528,"LOW"
52,"1","N2","T4",0.5507,0.4493,"LOW"
53,"1","N2","T4",0.5514,0.4486,"LOW"
54,"1","N2","T4",0.5482,0.4518,"LOW"
55,"1","N2","T4",0.5522,0.4478,"LOW"
56,"1","N2","T4",0.5401,0.4599,"LOW"
57,"1","N2","T4",0.5391,0.4609,"LOW"
58,"1","N2","T4",0.5357,0.4643,"LOW"
59,"1","N2","T4",0.539,0.461,"LOW"
60,"1","N2","T4",0.5419,0.4581,"LOW"
61,"1","N2","T4",0.5384,0.4616,"LOW"
62,"1","N2","T4",0.5415,0.4585,"LOW"
63,"1","N2","T4",0.5467,0.4533,"LOW"
64,"1","N2","T4",0.5492,0.4508,"LOW"
65,"1","N2","T4",0.5449,0.4551,"LOW"
66,"1","N2","T4",0.5411,0.4589,"LOW"
67,"1","N2","T4",0.5347,0.4653,"LOW"
68,"1","N2","T4",0.5383,0.4617,"LOW"
69,"1","N2","T4",0.5392,0.4608,"LOW"
70,"1","N2","T4",0.5374,0.4626,"LOW"
71,"1","N2","T4",0.5314,0.4686,"LOW"
72,"1","N2","T4",0.5361,0.4639,"LOW"
73,"1","N2","T4",0.5386,0.4614,"LOW"
74,"1","N2","T4",0.5416,0.4584,"LOW"
75,"1","N2","T4",0.528,0.472,"LOW"
76,"1","N2","T4",0.5196,0.4804,"LOW"
77,"1","N2","T4",0.5106,0.4894,"LOW"
78,"1","N2","T4",0.5141,0.4859,"LOW"
79,"1","N2","T4",0.5188,0.4812,"LOW"
80,"1","N2","T4",0.5097,0.4903,"LOW"
81,"1","N2","T4",0.5298,0.4702,"LOW"
82,"1","N2","T4",0.5139,0.4861,"LOW"
83,"1","N2","T4",0.5336,0.4664,"LOW"
84,"1","N2","T4",0.5465,0.4535,"LOW"
85,"1","N2","T4",0.5209,0.4791,"LOW"
86,"1","N2","T4",0.5394,0.4606,"LOW"
87,"1","N2","T4",0.554,0.446,"LOW"
88,"1","N2","T4",0.5683,0.4317,"LOW"
89,"1","N2","T4",0.5391,0.4609,"LOW"
90,"1","N2","T4",0.5831,0.4169,"LOW"
91,"1","N2","T4",0.5831,0.4169,"LOW"
92,"1","N2","T4",0.5831,0.4169,"LOW"
93,"1","N2","T4",0.5831,0.4169,"LOW"
94,"1","N2","T4",0.5831,0.4169,"LOW"
95,"1","N2","T4",0.5831,0.4169,"LOW"
96,"1","N2","T4",0.5831,0.4169,"LOW"
97,"1","N2","T4",0.5831,0.4169,"LOW"
98,"1","N2","T4",0.5831,0.4169,"LOW"
99,"1","N2","T4",0.5831,0.4169,"LOW"
0,"2","N2","T4",0.6088,0.3912,"LOW"
1,"2","N2","T4",0.6088,0.3912,"LOW"
2,"2","N2","T4",0.6088,0.3912,"LOW"
3,"2","N2","T4",0.6088,0.3912,"LOW"
4,"2","N2","T4",0.6088,0.3912,"LOW"
5,"2","N2","T4",0.6088,0.3912,"LOW"
6,"2","N2","T4",0.6088,0.3912,"LOW"
7,"2","N2","T4",0.6088,0.3912,"LOW"
8,"2","N2","T4",0.6088,0.3912,"LOW"
9,"2","N2","T4",0.6088,0.3912,"LOW"
10,"2","N2","T4",0.6088,0.3912,"LOW"
11,"2","N2","T4",0.6088,0.3912,"LOW"
12,"2","N2","T4",0.6088,0.3912,"LOW"
13,"2","N2","T4",0.6088,0.3912,"LOW"
14,"2","N2","T4",0.6088,0.3912,"LOW"
15,"2","N2","T4",0.6088,0.3912,"LOW"
16,"2","N2","T4",0.6088,0.3912,"LOW"
17,"2","N2","T4",0.6088,0.3912,"LOW"
18,"2","N2","T4",0.6088,0.3912,"LOW"
19,"2","N2","T4",0.61,0.39,"LOW"
20,"2","N2","T4",0.6132,0.3868,"LOW"
21,"2","N2","T4",0.6132,0.3868,"LOW"
22,"2","N2","T4",0.6146,0.3854,"LOW"
23,"2","N2","T4",0.6171,0.3829,"LOW"
24,"2","N2","T4",0.6151,0.3849,"LOW"
25,"2","N2","T4",0.6137,0.3863,"LOW"
26,"2","N2","T4",0.6187,0.3813,"LOW"
27,"2","N2","T4",0.63,0.37,"LOW"
28,"2","N2","T4",0.6317,0.3683,"LOW"
29,"2","N2","T4",0.6306,0.3694,"LOW"
30,"2","N2","T4",0.6304,0.3696,"LOW"
31,"2","N2","T4",0.6315,0.3685,"LOW"
32,"2","N2","T4",0.6372,0.3628,"LOW"
33,"2","N2","T4",0.5262,0.4738,"LOW"
34,"2","N2","T4",0.518,0.482,"LOW"
35,"2","N2","T4",0.5031,0.4969,"LOW"
36,"2","N2","T4",0.5182,0.4818,"LOW"
37,"2","N2","T4",0.5337,0.4663,"LOW"
38,"2","N2","T4",0.5568,0.4432,"LOW"
39,"2","N2","T4",0.5782,0.4218,"LOW"
40,"2","N2","T4",0.5895,0.4105,"LOW"
41,"2","N2","T4",0.5613,0.4387,"LOW"
42,"2","N2","T4",0.544,0.456,"LOW"
43,"2","N2","T4",0.563,0.437,"LOW"
44,"2","N2","T4",0.607,0.393,"LOW"
45,"2","N2","T4",0.5981,0.4019,"LOW"
46,"2","N2","T4",0.5798,0.4202,"LOW"
